2.0844105010240943	-3.492457339859441	0.1156763907610976
1.8825272905056138	1.068182369769887	0.140197170758359
-3.2775208569961025	-0.5641084252307085	0.6387828413789747
2.3471997751871108	2.182985884438194	0.08363115137502727
-0.7850429465492423	-0.15255142241495445	1.368214506906709
-2.1503824551872555	1.247904641193653	1.44495632276168
-2.5177131322191837	-0.935013081746157	1.019435967376634
-2.626518913009769	-1.2143424763165145	1.1659684899459626
2.167292068375864	0.665313851400394	0.10557820254351433
3.386735445175783	3.6888270062801665	-0.0436744275389699
-0.16583995304350996	-2.7298861896812276	1.0889843504853631
-3.061173753795642	-3.0905050200624444	0.7872819442082375
-2.6529095769649382	-0.8570187724342437	0.8179771673639176
0.2556148646895444	2.406851035345964	0.48833379615207945
-3.2537652107920056	-1.9315238536661177	0.6617802019337149
1.9191088170447559	2.629384323276887	0.1358083212688936
-1.2098829270901135	-0.5969090628910108	1.620646818593195
0.19572976195745806	-0.1526658940340484	0.6486650401338979
1.4352874420961719	1.8520859433671566	0.19398403496770694
-0.196600274673564	-0.059866091061694604	1.1303907445224208
-3.1244772715975904	2.440211409263335	0.7751082274376796
-1.615705156611508	1.782648839740153	1.0315139308022665
1.3644525900180957	1.3083943931283377	0.20048473885503948
-2.8233290522609433	-2.836932232372466	0.5191225813961214
-0.1029519325594972	1.3825348080986553	0.9943404188676741
1.855735906466757	3.204372610053041	0.1434015834689818
0.9269773487630957	-2.375385162179021	0.2671376151428725
-3.7599026382515204	-2.449626780450388	0.7353580367414909
-1.3516099541430888	1.4903894531784232	-0.8841089512915457
-2.4631145401545025	2.116354956897432	0.19373995318643955
3.9722604074172407	0.3819874793788234	-0.11520152690321173
1.0252062872040675	-0.006548483191354926	0.24644083753827667
-1.8210236129976014	1.2978178767358912	0.6376667678262646
-1.445851482916595	0.13491530459027068	-0.35989754673118624
-2.6695734368600013	0.5462338742253543	0.7722048753304319
-3.0418754810482893	1.7415234480682154	0.5030421990731591
-1.1235981279592027	1.3034729951531219	-1.202179362768167
-2.5311064957761342	-1.1975826716638123	1.2661412462745671
-1.508314264000222	3.960455017543559	0.34362853467824545
1.4301735140199119	1.0367373392130999	0.19315327752628988
3.031774002502348	-3.3829218926005593	-1.7961483634273812E-4
1.0973138336861759	2.5204751668844567	0.22996931812356228
0.5967275074152907	-1.2532806593399402	0.37908471554719
-2.968939076646489	-0.427966887561686	0.4766398163949169
-2.9557813832937168	-0.03229352353154624	0.4871869083321051
3.5710129985067605	1.0090357410726591	-0.06622726782652115
1.8944017787148537	-3.9774074222133367	0.13881752481244894
1.1009219330806834	-1.3219918910285573	0.2440186668642414
-2.5792038093248006	-0.5198758796923899	0.351844594781688
-3.7054371478800725	2.19759195827017	0.7458731694356675
-3.1770675193599285	-2.661140776811769	0.6420943053745914
-0.7425439577119324	1.1450382782496158	0.07330130392961298
2.72807791503607	-2.3745481336972984	0.03703658462584326
3.456283218949257	-3.545226136066913	-0.05218928233844515
-0.1290817914385176	0.24468485281091024	1.0422382076284356
0.5544126826850118	0.5869026441289584	0.34795399433922347
-0.34836754265563386	-0.24760881011907898	1.3127506508636078
-2.251504578373262	-0.9374315924367744	1.290113951102502
-0.6256323916977058	3.3864704023464665	-0.8767587194616753
